domains,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Web_Traffic,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,char_number,char_word,char_symbol,son_domain,Label
www.freedville.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5,0
www.techcrunch.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,0.1660830415207604,1,1,0,0,1,0.1176470588235294,0.0,0.888888889,0.111111111,0.5,0
912030000upanellcepanel--013458769.repl.co,0,0,0.2,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.4285714285714285,0.4761904761904761,0.0952380952380952,0.6,1
amazcazzm-co-jp.amazococn.paperballaliserver.top,0,0,0.231578947368421,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8958333333333334,0.1041666666666666,0.8,1
cuter.rl.ac.uk,0,0,0.0526315789473684,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.7857142857142857,0.2142857142857142,0.6,0
www.tommowalker.co.uk,0,0,0.0894736842105263,0.2,0,0,0,0,0,1.0,1,1,1,0,1,0.0,0.0,0.8571428571428571,0.1428571428571428,0.6,0
teameiffel.blogspot.com,0,0,0.1,0.13333333333333333,0,0,1,0,1,1.0,1,1,0,0,1,0.0,0.0,0.9130434782608696,0.0869565217391304,0.5,0
danale16.dreamhosters.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.08,0.84,0.08,0.5,1
www.messmusic.co.uk,0,0,0.0789473684210526,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.842105263,0.157894737,0.6,0
info-paypays.hrghrhu.cn,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.8695652173913043,0.1304347826086956,0.6,1
www.creative-corner.co.uk,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.84,0.16,0.6,0
oficceoutlookexchangerr.z13.web.core.windows.net,0,0,0.231578947368421,0.3333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0416666666666666,0.8541666666666666,0.1041666666666666,0.4,1
jeudiunjour.firebaseapp.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.925925925925926,0.074074074074074,0.5,1
www.eweek.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.846153846,0.153846154,0.5,0
dopbanreservass.bicend.repl.co,0,0,0.1368421052631579,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9,0.1,0.6,1
eposcard-co-jp.world,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.85,0.15,1.0,1
authilcates.us-east-1.linodeobjects.com,0,0,0.1842105263157894,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0256410256410256,0.8461538461538461,0.1282051282051282,0.5,1
ameofertaonline.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9473684210526316,0.0526315789473684,0.5,1
kueronakayaeotn.co.jp.kuerocekayaocto.qhncru.top,0,0,0.231578947368421,0.3333333333333333,0,0,1,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8958333333333334,0.1041666666666666,0.8,1
www.dthomas.co.uk,0,0,0.0684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8235294117647058,0.1764705882352941,0.6,0
www.bmgt.umd.edu,0,0,0.0631578947368421,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8125,0.1875,0.1,0
information.3183945.strybo.cloud,0,0,0.1473684210526315,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.21875,0.6875,0.09375,1.0,1
www.adapower.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,0
www.xml.gr.jp,0,0,0.0473684210526315,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.7692307692307693,0.2307692307692307,0.6,0
pockatacad.co.jp.bxtvom.top,0,0,0.1210526315789473,0.26666666666666666,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8518518518518519,0.1481481481481481,0.8,1
red.olympusmastermind.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.92,0.08,0.5,1
outlook508.yolasite.com,0,0,0.1,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.1304347826086956,0.782608695652174,0.0869565217391304,0.5,1
www.tssphoto.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.5,0
bafybeiedwohc6mqxzdnann6ydb5ypurd62ewiykps2mjbdnvldjjfeewhi.ipfs.dweb.link,0,0,0.3684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.081081081081081,0.8783783783783784,0.0405405405405405,1.0,1
www.techworld.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.8823529411764706,0.1176470588235294,0.5,0
roundcube09002.firebaseapp.com,0,0,0.1368421052631579,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.1666666666666666,0.7666666666666667,0.0666666666666666,0.5,1
faturaonlineltau.com,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.95,0.05,0.5,1
www.cypressnet.com,0,0,0.0736842105263157,0.13333333333333333,0,0,1,0,0,1.0,1,0,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.5,0
ugigug.godaddysites.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9130434782608696,0.0869565217391304,0.5,1
webmail.attorneynearmenyc.com,0,0,0.131578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9310344827586208,0.0689655172413793,0.5,1
crangaprasad.tripod.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9130434782608696,0.0869565217391304,0.5,0
att-104923.weeblysite.com,0,0,0.1105263157894736,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.24,0.64,0.12,0.5,1
danleygroup.com,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9333333333333332,0.0666666666666666,0.5,0
www.funaba.org,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8571428571428571,0.1428571428571428,0.3,0
www.thejournal.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.8888888888888888,0.1111111111111111,0.5,0
www.serts.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.5,0
sba.gov,0,0,0.0157894736842105,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.8571428571428571,0.1428571428571428,0.0,0
www.top25web.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.125,0.75,0.125,0.5,0
www.federalreserve.gov,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.0,0
bestchanger.online,0,0,0.0736842105263157,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9444444444444444,0.0555555555555555,1.0,1
econ.lse.ac.uk,0,0,0.0526315789473684,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.4117647058823529,0.0,0.7857142857142857,0.2142857142857142,0.6,0
blog.mozilla.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1764705882352941,0.0,0.875,0.125,0.5,0
branch.zphmariz.pl,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.6,1
www.originarts.com,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.888888889,0.111111111,0.5,0
acount.jdhbw.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,1,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,0.5,1
bisnisrcvre73-001-site1.atempurl.com,0,0,0.1684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1666666666666666,0.7222222222222222,0.1111111111111111,0.5,1
sharefiles11.web.app,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1,0.8,0.1,1.0,1
www.pdfforge.org,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.3,0
certificationshq.net,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.95,0.05,0.4,1
jasidog.com,0,0,0.0368421052631578,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9090909090909092,0.0909090909090909,0.5,0
dtrt.org,0,0,0.0210526315789473,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.875,0.125,0.3,0
www.tutorialspoint.com,0,0,0.0947368421052631,0.13333333333333333,0,0,1,0,0,0.3061530765382691,1,1,0,0,1,0.0588235294117647,0.0,0.909090909,0.090909091,0.5,0
salikjamanakia.wpenginepowered.com,0,0,0.1578947368421052,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0,0.0,0.9411764705882352,0.0588235294117647,0.5,1
www.wps.com,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.818181818,0.181818182,0.5,0
www.mks.com,0,0,0.0368421052631578,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8181818181818182,0.1818181818181818,0.5,0
www.yon.com.tr,0,0,0.0526315789473684,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.7857142857142857,0.2142857142857142,0.6,0
www.simusic.com,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0.5,0
idreamdevelopers.in,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.9473684210526316,0.0526315789473684,0.6,1
helixhouse.co,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,0,1,0.0,0.0,0.9230769230769232,0.0769230769230769,0.6,1
avuzapxi3.gq,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0833333333333333,0.8333333333333334,0.0833333333333333,0.6,1
www.aztechnology.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.5,0
mail.coastalcoatingsusa.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.925925925925926,0.074074074074074,0.5,1
zikoooooo3.web.app,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0555555555555555,0.8333333333333334,0.1111111111111111,1.0,1
liop-e29c4.web.app,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1666666666666666,0.6666666666666666,0.1666666666666666,1.0,1
www.renderx.com,0,0,0.0578947368421052,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.866666667,0.133333333,0.5,0
baclog.bienvenidoslog.repl.co,0,0,0.131578947368421,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.896551724137931,0.1034482758620689,0.6,1
saisoaoard.co.jp.50gb112.xyz,0,0,0.1263157894736842,0.26666666666666666,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1785714285714285,0.6785714285714286,0.1428571428571428,1.0,1
www.ultrastatinc.com,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.5,0
de9138023.web.app,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.4117647058823529,0.4705882352941176,0.1176470588235294,1.0,1
www.onlamp.com,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.857142857,0.142857143,0.5,0
amazceozm-co-jp.amazzeocn.50gb171.xyz,0,0,0.1736842105263158,0.2,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.1351351351351351,0.7297297297297297,0.1351351351351351,1.0,1
webopedia.com,0,0,0.0473684210526315,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.923076923,0.076923077,0.5,0
www.jerrygerber.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,0
www.clicketyclick.dk,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.6,0
radiofrance.fr,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.6,0
web.tiscali.it,0,0,0.0526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.857142857,0.142857143,0.6,0
cbcaseprologxaom.gitbook.io,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.925925925925926,0.074074074074074,0.6,1
sharingchristwithothers.org,0,0,0.1210526315789473,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9629629629629628,0.037037037037037,0.3,1
www.arity.com,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8461538461538461,0.1538461538461538,0.5,0
www.galveston.com,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.5,0
e-processmed.com,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,1
www.dol-amroth.de,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.823529412,0.176470588,0.6,0
accout-jaccis.gpdsu.xyz,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.8695652173913043,0.1304347826086956,1.0,1
wbuwrvuoywev79.justdied.com,0,0,0.1210526315789473,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.074074074074074,0.8518518518518519,0.074074074074074,0.5,1
dev-verifynowwww.pantheonsite.io,0,0,0.1473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.90625,0.09375,0.6,1
urvsp.ru,0,0,0.0210526315789473,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.875,0.125,0.6,1
support.ntp.org,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.866666667,0.133333333,0.3,0
apptyap.liveblog365.com,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1304347826086956,0.782608695652174,0.0869565217391304,0.5,1
www.vintasoft.com,0,0,0.0684210526315789,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8823529411764706,0.1176470588235294,0.5,0
sp579225.sitebeat.crazydomains.com,0,0,0.1578947368421052,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1764705882352941,0.7352941176470589,0.088235294117647,0.5,1
lartc.org,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.3,0
ahtyly.cn,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.0,0.8888888888888888,0.1111111111111111,0.6,1
23386-5758.s2.webspace.re,0,0,0.1105263157894736,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.4,0.44,0.16,0.6,1
www.mkssoftware.com,0,0,0.0789473684210526,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8947368421052632,0.1052631578947368,0.5,0
project1d-e2a39.web.app,0,0,0.1,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1739130434782608,0.6956521739130435,0.1304347826086956,1.0,1
t-loste2.firebaseapp.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0416666666666666,0.8333333333333334,0.125,0.5,1
ww2ib.pontosprogramdesco.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0357142857142857,0.8928571428571429,0.0714285714285714,0.5,1
faturadetalhadalulza.com,0,0,0.1052631578947368,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9583333333333334,0.0416666666666666,0.5,1
www.developerweb.net,0,0,0.0842105263157894,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9,0.1,0.4,0
login-att-182.weebly.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.125,0.7083333333333334,0.1666666666666666,0.5,1
lollipopbouquetgifts.com,0,0,0.1052631578947368,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9583333333333334,0.0416666666666666,0.5,1
www-bltkub-suppo.blogspot.com,0,0,0.131578947368421,0.13333333333333333,0,0,1,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8620689655172413,0.1379310344827586,0.5,1
www.avalanchepress.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.909090909,0.090909091,0.5,0
bprritaliaonline.com,0,0,0.0842105263157894,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.95,0.05,0.5,1
bafybeic4e3jru5o5hfk5anzsjy62hoz34bdt6d54nin7isvt3ler6kjn2i.ipfs.cf-ipfs.com,0,0,0.3789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.2105263157894736,0.7368421052631579,0.0526315789473684,0.5,1
unicon.sourceforge.net,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9090909090909092,0.0909090909090909,0.4,0
www.oxide.org,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8461538461538461,0.1538461538461538,0.3,0
www.lrv.fri.uni-lj.si,0,0,0.0894736842105263,0.26666666666666666,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.7619047619047619,0.238095238095238,0.6,0
maroon-hulking-gallium.glitch.me,0,0,0.1473684210526315,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.6,1
delivery.64545552.xyz,0,0,0.0894736842105263,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.3809523809523809,0.5238095238095238,0.0952380952380952,1.0,1
ameli-presta-renouvellement.fr,0,0,0.1368421052631579,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9,0.1,0.6,1
876homeline45676.8712riesgo547.repl.co,0,0,0.1789473684210526,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.3947368421052631,0.5263157894736842,0.0789473684210526,0.6,1
lgadkllinw.com,0,0,0.0526315789473684,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9285714285714286,0.0714285714285714,0.5,1
googla.ml,0,0,0.0263157894736842,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8888888888888888,0.1111111111111111,0.6,1
07dddaf4-d5e5-4b93-987e-ec8c17d6857a.id.repl.co,0,0,0.2263157894736842,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.3829787234042553,0.4680851063829787,0.1489361702127659,0.6,1
projectrxnegade.com,0,0,0.0789473684210526,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.9473684210526316,0.0526315789473684,0.5,1
tedmontgomery.com,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9411764705882352,0.0588235294117647,0.5,0
bhd--bhd33.repl.co,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1111111111111111,0.6666666666666666,0.2222222222222222,0.6,1
sustanones250.com,0,0,0.0684210526315789,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1764705882352941,0.7647058823529411,0.0588235294117647,0.5,1
bitclickcex.online,0,0,0.0736842105263157,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9444444444444444,0.0555555555555555,1.0,1
ofertasexclusivasmagalu.com,0,0,0.1210526315789473,0.06666666666666667,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.9629629629629628,0.037037037037037,0.5,1
hogranch.com,0,0,0.0421052631578947,0.06666666666666667,0,0,0,0,0,1.0,1,0,0,0,1,0.0,0.0,0.9166666666666666,0.0833333333333333,0.5,0
v7qji0.webwave.dev,0,0,0.0736842105263157,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1111111111111111,0.7777777777777778,0.1111111111111111,1.0,1
dlrect3.smbcc.co.jp.ynyyxsm.com,0,0,0.1421052631578947,0.3333333333333333,0,0,0,0,0,1.0,1,0,1,1,1,0.0588235294117647,0.032258064516129,0.8064516129032258,0.1612903225806451,0.5,1
help-center355.crabdance.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.1071428571428571,0.7857142857142857,0.1071428571428571,0.5,1
www.zib.de,0,0,0.031578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8,0.2,0.6,0
www.contactomagazine.com,0,0,0.1052631578947368,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9166666666666666,0.0833333333333333,0.5,0
www.coremud.org,0,0,0.0578947368421052,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8666666666666667,0.1333333333333333,0.3,0
dev-bhd-publicite.pantheonsite.io,0,0,0.1526315789473684,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.8787878787878788,0.1212121212121212,0.6,1
meghan.kamcia.com.pl,0,0,0.0842105263157894,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.0,0.85,0.15,0.6,1
hardcore-knuth.47-87-137-217.plesk.page,0,0,0.1842105263157894,0.2,0,0,0,0,0,1.0,1,1,1,1,1,0.0588235294117647,0.2564102564102564,0.5641025641025641,0.1794871794871795,1.0,1
www.cs.umd.edu,0,0,0.0526315789473684,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.785714286,0.214285714,0.1,0
wwwipd.ira.uka.de,0,0,0.0684210526315789,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8235294117647058,0.1764705882352941,0.6,0
www.emsisoft.com,0,0,0.0631578947368421,0.13333333333333333,0,0,1,0,0,1.0,1,1,0,0,1,0.1176470588235294,0.0,0.875,0.125,0.5,0
www.gagorder.com,0,0,0.0631578947368421,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,0
de10027.firebaseapp.com,0,0,0.1,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.217391304347826,0.6956521739130435,0.0869565217391304,0.5,1
mmorpg-bonus.com,0,0,0.0631578947368421,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.875,0.125,0.5,1
acikbasvularimonlivenedeniz.20-121-132-39.plesk.page,0,0,0.2526315789473684,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.1923076923076923,0.6923076923076923,0.1153846153846153,1.0,1
reycamiseta.com,0,0,0.0578947368421052,0.06666666666666667,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.0,0.9333333333333332,0.0666666666666666,0.5,1
bafybeibe5v6ozaod4og5zu6o7kuxd7h7kflzlevtqbkagdx7hopcpwhcha.ipfs.infura-ipfs.io,0,0,0.3947368421052631,0.2,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.1139240506329113,0.8354430379746836,0.050632911392405,0.6,1
www.millservices.co.uk,0,0,0.0947368421052631,0.2,0,0,0,0,0,1.0,1,0,0,0,1,0.0588235294117647,0.0,0.8636363636363636,0.1363636363636363,0.6,0
sdewsfsdf.proxydns.com,0,0,0.0947368421052631,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.9090909090909092,0.0909090909090909,0.5,1
review-f5065.firebaseapp.com,0,0,0.1263157894736842,0.13333333333333333,0,0,0,0,1,1.0,1,1,0,0,1,0.0588235294117647,0.1428571428571428,0.75,0.1071428571428571,0.5,1
bartosz.jbokun.pl,0,0,0.0684210526315789,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0,0.0,0.8823529411764706,0.1176470588235294,0.6,1
www.tk421.net,0,0,0.0473684210526315,0.13333333333333333,0,0,0,0,0,1.0,1,1,0,0,1,0.0588235294117647,0.230769231,0.615384615,0.153846154,0.4,0
